timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736264509394,5,post_character,200,OK,Thread Group 1-856,text,true,,264,220,111,111,http://localhost:3001/character,5,0,0
1736264509396,4,post_character,200,OK,Thread Group 1-851,text,true,,265,221,111,111,http://localhost:3001/character,4,0,0
1736264509397,5,get_characters,200,OK,Thread Group 1-853,text,true,,3422,159,111,111,http://localhost:3001/characters,5,0,0
1736264509396,6,get_character/id,200,OK,Thread Group 1-852,text,true,,265,161,111,111,http://localhost:3001/character/54,6,0,0
1736264509397,5,delete_character,200,OK,Thread Group 1-855,text,true,,249,183,111,111,http://localhost:3001/character/40,5,0,0
1736264509395,7,get_character/id,200,OK,Thread Group 1-858,text,true,,265,161,111,111,http://localhost:3001/character/58,7,0,0
1736264509397,6,delete_character,200,OK,Thread Group 1-854,text,true,,249,183,111,111,http://localhost:3001/character/44,6,0,0
1736264509398,5,put_character,200,OK,Thread Group 1-849,text,true,,265,221,111,111,http://localhost:3001/character/51,5,0,0
1736264508614,789,get_characters,200,OK,Thread Group 1-860,text,true,,3391,159,111,111,http://localhost:3001/characters,789,0,1
1736264509400,3,put_character,200,OK,Thread Group 1-851,text,true,,265,221,111,111,http://localhost:3001/character/72,3,0,0
1736264509397,7,get_character/id,200,OK,Thread Group 1-859,text,true,,265,161,111,111,http://localhost:3001/character/79,7,0,0
1736264509396,8,post_character,200,OK,Thread Group 1-857,text,true,,265,221,111,111,http://localhost:3001/character,8,0,0
1736264509400,4,put_character,200,OK,Thread Group 1-856,text,true,,265,221,111,111,http://localhost:3001/character/30,4,0,0
1736264509402,2,get_character/id,200,OK,Thread Group 1-853,text,true,,265,161,111,111,http://localhost:3001/character/61,2,0,0
1736264509399,7,post_character,200,OK,Thread Group 1-850,text,true,,265,221,111,111,http://localhost:3001/character,7,0,0
1736264508622,784,get_characters,200,OK,Thread Group 1-861,text,true,,3391,159,111,111,http://localhost:3001/characters,784,0,0
1736264509403,3,delete_character,200,OK,Thread Group 1-851,text,true,,249,183,111,111,http://localhost:3001/character/62,3,0,0
1736264509402,5,get_characters,200,OK,Thread Group 1-855,text,true,,3393,159,110,110,http://localhost:3001/characters,5,0,0
1736264509404,3,post_character,200,OK,Thread Group 1-859,text,true,,265,221,110,110,http://localhost:3001/character,3,0,0
1736264509404,3,put_character,200,OK,Thread Group 1-857,text,true,,265,220,110,110,http://localhost:3001/character/5,3,0,0
1736264509403,4,get_character/id,200,OK,Thread Group 1-860,text,true,,265,161,110,110,http://localhost:3001/character/67,4,0,0
1736264509402,5,post_character,200,OK,Thread Group 1-852,text,true,,265,221,110,110,http://localhost:3001/character,5,0,0
1736264509403,5,delete_character,200,OK,Thread Group 1-849,text,true,,249,183,110,110,http://localhost:3001/character/79,5,0,0
1736264509403,5,post_character,200,OK,Thread Group 1-858,text,true,,265,221,109,109,http://localhost:3001/character,5,0,0
1736264509403,5,get_characters,200,OK,Thread Group 1-854,text,true,,3362,159,109,109,http://localhost:3001/characters,5,0,0
1736264508649,759,get_characters,200,OK,Thread Group 1-864,text,true,,3422,159,109,109,http://localhost:3001/characters,759,0,0
1736264509407,2,put_character,200,OK,Thread Group 1-859,text,true,,265,221,109,109,http://localhost:3001/character/28,2,0,0
1736264509407,2,delete_character,200,OK,Thread Group 1-857,text,true,,249,183,109,109,http://localhost:3001/character/90,2,0,0
1736264509404,5,delete_character,200,OK,Thread Group 1-856,text,true,,249,183,109,109,http://localhost:3001/character/21,5,0,0
1736264509404,5,post_character,200,OK,Thread Group 1-853,text,true,,265,221,109,109,http://localhost:3001/character,5,0,0
1736264509407,2,post_character,200,OK,Thread Group 1-860,text,true,,265,221,109,109,http://localhost:3001/character,2,0,0
1736264508653,758,get_characters,200,OK,Thread Group 1-865,text,true,,3422,159,109,109,http://localhost:3001/characters,758,0,1
1736264509407,4,get_character/id,200,OK,Thread Group 1-855,text,true,,265,161,109,109,http://localhost:3001/character/94,4,0,0
1736264509406,5,get_character/id,200,OK,Thread Group 1-861,text,true,,264,161,109,109,http://localhost:3001/character/33,5,0,0
1736264508641,770,get_characters,200,OK,Thread Group 1-863,text,true,,3422,159,109,109,http://localhost:3001/characters,770,0,1
1736264509409,2,get_characters,200,OK,Thread Group 1-857,text,true,,3424,159,109,109,http://localhost:3001/characters,2,0,0
1736264509409,3,get_characters,200,OK,Thread Group 1-856,text,true,,3424,159,109,109,http://localhost:3001/characters,3,0,0
1736264508629,783,get_characters,200,OK,Thread Group 1-862,text,true,,3422,159,109,109,http://localhost:3001/characters,783,0,0
1736264509406,6,put_character,200,OK,Thread Group 1-850,text,true,,265,221,109,109,http://localhost:3001/character/21,6,0,0
1736264509409,3,put_character,200,OK,Thread Group 1-853,text,true,,265,221,109,109,http://localhost:3001/character/31,3,0,0
1736264509409,3,put_character,200,OK,Thread Group 1-860,text,true,,265,221,109,109,http://localhost:3001/character/14,3,0,0
1736264508663,749,get_characters,200,OK,Thread Group 1-866,text,true,,3422,159,109,109,http://localhost:3001/characters,749,0,0
1736264509409,4,delete_character,200,OK,Thread Group 1-859,text,true,,249,183,109,109,http://localhost:3001/character/51,4,0,0
1736264509407,6,put_character,200,OK,Thread Group 1-852,text,true,,265,221,109,109,http://localhost:3001/character/21,6,0,0
1736264509408,5,put_character,200,OK,Thread Group 1-858,text,true,,265,221,109,109,http://localhost:3001/character/14,5,0,0
1736264509408,5,get_character/id,200,OK,Thread Group 1-854,text,true,,265,161,109,109,http://localhost:3001/character/58,5,0,0
1736264508672,741,get_characters,200,OK,Thread Group 1-867,text,true,,3455,159,109,109,http://localhost:3001/characters,741,0,0
1736264509409,6,get_character/id,200,OK,Thread Group 1-864,text,true,,265,161,109,109,http://localhost:3001/character/84,6,0,0
1736264509413,2,get_characters,200,OK,Thread Group 1-859,text,true,,3393,159,109,109,http://localhost:3001/characters,2,0,0
1736264509412,3,get_character/id,200,OK,Thread Group 1-856,text,true,,265,160,109,109,http://localhost:3001/character/4,3,0,0
1736264509412,5,delete_character,200,OK,Thread Group 1-860,text,true,,249,182,109,109,http://localhost:3001/character/2,5,0,0
1736264509412,5,get_character/id,200,OK,Thread Group 1-857,text,true,,265,161,109,109,http://localhost:3001/character/57,5,0,0
1736264509412,5,delete_character,200,OK,Thread Group 1-853,text,true,,249,183,109,109,http://localhost:3001/character/81,5,0,0
1736264509413,4,delete_character,200,OK,Thread Group 1-852,text,true,,249,183,108,108,http://localhost:3001/character/95,4,0,0
1736264509412,6,delete_character,200,OK,Thread Group 1-850,text,true,,249,182,107,107,http://localhost:3001/character/9,6,0,0
1736264509411,7,get_character/id,200,OK,Thread Group 1-863,text,true,,265,161,107,107,http://localhost:3001/character/46,7,0,0
1736264508677,741,get_characters,200,OK,Thread Group 1-868,text,true,,3455,159,107,107,http://localhost:3001/characters,741,0,0
1736264509411,7,post_character,200,OK,Thread Group 1-855,text,true,,265,221,107,107,http://localhost:3001/character,7,0,0
1736264509411,7,post_character,200,OK,Thread Group 1-861,text,true,,265,221,107,107,http://localhost:3001/character,7,0,0
1736264509411,8,get_character/id,200,OK,Thread Group 1-865,text,true,,265,161,107,107,http://localhost:3001/character/59,8,0,0
1736264509412,7,get_character/id,200,OK,Thread Group 1-866,text,true,,265,161,107,107,http://localhost:3001/character/13,7,0,0
1736264509413,6,post_character,200,OK,Thread Group 1-854,text,true,,265,221,107,107,http://localhost:3001/character,6,0,0
1736264509413,6,delete_character,200,OK,Thread Group 1-858,text,true,,249,183,107,107,http://localhost:3001/character/88,6,0,0
1736264509412,8,get_character/id,200,OK,Thread Group 1-862,text,true,,265,161,106,106,http://localhost:3001/character/11,8,0,0
1736264509414,6,get_character/id,200,OK,Thread Group 1-867,text,true,,265,161,106,106,http://localhost:3001/character/86,6,0,0
1736264508685,735,get_characters,200,OK,Thread Group 1-869,text,true,,3424,159,106,106,http://localhost:3001/characters,735,0,0
1736264509415,5,get_character/id,200,OK,Thread Group 1-859,text,true,,265,161,106,106,http://localhost:3001/character/51,5,0,0
1736264509417,3,get_characters,200,OK,Thread Group 1-860,text,true,,3362,159,106,106,http://localhost:3001/characters,3,0,0
1736264509417,4,post_character,200,OK,Thread Group 1-857,text,true,,265,221,106,106,http://localhost:3001/character,4,0,0
1736264509415,7,post_character,200,OK,Thread Group 1-856,text,true,,265,221,106,106,http://localhost:3001/character,7,0,0
1736264509418,4,put_character,200,OK,Thread Group 1-855,text,true,,265,221,106,106,http://localhost:3001/character/17,4,0,0
1736264509418,4,get_character/id,200,OK,Thread Group 1-868,text,true,,265,161,106,106,http://localhost:3001/character/64,4,0,0
1736264509418,5,post_character,200,OK,Thread Group 1-863,text,true,,265,221,106,106,http://localhost:3001/character,5,0,0
1736264509415,8,post_character,200,OK,Thread Group 1-864,text,true,,265,221,106,106,http://localhost:3001/character,8,0,0
1736264508701,722,get_characters,200,OK,Thread Group 1-870,text,true,,3362,159,106,106,http://localhost:3001/characters,722,0,0
1736264509421,2,get_character/id,200,OK,Thread Group 1-860,text,true,,265,161,106,106,http://localhost:3001/character/43,2,0,0
1736264509421,3,put_character,200,OK,Thread Group 1-857,text,true,,265,221,106,106,http://localhost:3001/character/84,3,0,0
1736264509420,4,post_character,200,OK,Thread Group 1-859,text,true,,265,221,106,106,http://localhost:3001/character,4,0,0
1736264509419,5,post_character,200,OK,Thread Group 1-865,text,true,,265,221,106,106,http://localhost:3001/character,5,0,0
1736264509419,5,put_character,200,OK,Thread Group 1-854,text,true,,265,221,106,106,http://localhost:3001/character/57,5,0,0
1736264509419,6,put_character,200,OK,Thread Group 1-861,text,true,,265,221,106,106,http://localhost:3001/character/64,6,0,0
1736264509420,5,get_characters,200,OK,Thread Group 1-858,text,true,,3580,159,106,106,http://localhost:3001/characters,5,0,0
1736264509420,5,post_character,200,OK,Thread Group 1-862,text,true,,265,221,106,106,http://localhost:3001/character,5,0,0
1736264509419,6,post_character,200,OK,Thread Group 1-866,text,true,,265,221,106,106,http://localhost:3001/character,6,0,0
1736264509420,5,post_character,200,OK,Thread Group 1-867,text,true,,265,221,106,106,http://localhost:3001/character,5,0,0
1736264509422,6,put_character,200,OK,Thread Group 1-856,text,true,,265,221,106,106,http://localhost:3001/character/65,6,0,0
1736264509420,8,get_character/id,200,OK,Thread Group 1-869,text,true,,265,161,106,106,http://localhost:3001/character/65,8,0,0
1736264509425,3,put_character,200,OK,Thread Group 1-862,text,true,,265,221,106,106,http://localhost:3001/character/64,3,0,0
1736264509422,6,delete_character,200,OK,Thread Group 1-855,text,true,,249,183,106,106,http://localhost:3001/character/18,6,0,0
1736264509425,4,get_character/id,200,OK,Thread Group 1-858,text,true,,265,161,105,105,http://localhost:3001/character/46,4,0,0
1736264509425,4,put_character,200,OK,Thread Group 1-867,text,true,,265,221,105,105,http://localhost:3001/character/43,4,0,0
1736264509424,5,delete_character,200,OK,Thread Group 1-854,text,true,,249,183,105,105,http://localhost:3001/character/84,5,0,0
1736264508710,719,get_characters,200,OK,Thread Group 1-871,text,true,,3486,159,104,104,http://localhost:3001/characters,719,0,0
1736264509425,5,put_character,200,OK,Thread Group 1-866,text,true,,265,220,104,104,http://localhost:3001/character/2,5,0,0
1736264509423,8,post_character,200,OK,Thread Group 1-860,text,true,,265,221,104,104,http://localhost:3001/character,8,0,0
1736264509424,7,put_character,200,OK,Thread Group 1-865,text,true,,265,221,104,104,http://localhost:3001/character/28,7,0,0
1736264509425,6,delete_character,200,OK,Thread Group 1-861,text,true,,249,183,104,104,http://localhost:3001/character/99,6,0,0
1736264509422,9,post_character,200,OK,Thread Group 1-868,text,true,,265,221,104,104,http://localhost:3001/character,9,0,0
1736264509424,8,delete_character,200,OK,Thread Group 1-857,text,true,,249,183,104,104,http://localhost:3001/character/61,8,0,0
1736264509424,8,put_character,200,OK,Thread Group 1-859,text,true,,265,221,103,103,http://localhost:3001/character/57,8,0,0
1736264509423,9,put_character,200,OK,Thread Group 1-863,text,true,,265,221,103,103,http://localhost:3001/character/48,9,0,0
1736264509423,10,put_character,200,OK,Thread Group 1-864,text,true,,265,221,103,103,http://localhost:3001/character/65,10,0,0
1736264509423,11,get_character/id,200,OK,Thread Group 1-870,text,true,,265,161,103,103,http://localhost:3001/character/66,11,0,0
1736264508718,716,get_characters,200,OK,Thread Group 1-872,text,true,,3642,159,103,103,http://localhost:3001/characters,716,0,0
1736264509432,5,delete_character,200,OK,Thread Group 1-859,text,true,,249,183,103,103,http://localhost:3001/character/30,5,0,0
1736264509431,6,put_character,200,OK,Thread Group 1-860,text,true,,265,221,102,102,http://localhost:3001/character/70,6,0,0
1736264509431,7,get_characters,200,OK,Thread Group 1-861,text,true,,3551,159,102,102,http://localhost:3001/characters,7,0,0
1736264509431,7,delete_character,200,OK,Thread Group 1-865,text,true,,249,183,102,102,http://localhost:3001/character/57,7,0,0
1736264509431,7,delete_character,200,OK,Thread Group 1-866,text,true,,249,183,102,102,http://localhost:3001/character/24,7,0,0
1736264509428,11,delete_character,200,OK,Thread Group 1-856,text,true,,249,183,103,103,http://localhost:3001/character/68,11,0,0
1736264509428,11,post_character,200,OK,Thread Group 1-869,text,true,,265,221,102,102,http://localhost:3001/character,11,0,0
1736264509429,11,post_character,200,OK,Thread Group 1-858,text,true,,265,221,102,102,http://localhost:3001/character,11,0,0
1736264509429,11,delete_character,200,OK,Thread Group 1-867,text,true,,249,183,102,102,http://localhost:3001/character/25,11,0,0
1736264509428,13,delete_character,200,OK,Thread Group 1-862,text,true,,249,183,102,102,http://localhost:3001/character/89,13,0,0
1736264509433,8,delete_character,200,OK,Thread Group 1-864,text,true,,249,183,102,102,http://localhost:3001/character/39,8,0,0
1736264509432,10,put_character,200,OK,Thread Group 1-868,text,true,,265,221,103,103,http://localhost:3001/character/68,10,0,0
1736264509432,10,delete_character,200,OK,Thread Group 1-863,text,true,,249,183,103,103,http://localhost:3001/character/34,10,0,0
1736264509430,12,get_character/id,200,OK,Thread Group 1-871,text,true,,264,161,103,103,http://localhost:3001/character/24,12,0,0
1736264509437,6,delete_character,200,OK,Thread Group 1-860,text,true,,249,183,103,103,http://localhost:3001/character/10,6,0,0
1736264508723,721,get_characters,200,OK,Thread Group 1-873,text,true,,3581,159,103,103,http://localhost:3001/characters,721,0,0
1736264509438,7,get_character/id,200,OK,Thread Group 1-861,text,true,,264,161,103,103,http://localhost:3001/character/79,7,0,0
1736264509438,7,get_characters,200,OK,Thread Group 1-865,text,true,,3365,159,103,103,http://localhost:3001/characters,7,0,0
1736264509438,9,get_characters,200,OK,Thread Group 1-866,text,true,,3365,159,104,104,http://localhost:3001/characters,9,0,0
1736264509440,7,put_character,200,OK,Thread Group 1-858,text,true,,265,221,104,104,http://localhost:3001/character/77,7,0,0
1736264509439,8,put_character,200,OK,Thread Group 1-869,text,true,,265,221,104,104,http://localhost:3001/character/66,8,0,0
1736264509442,5,get_characters,200,OK,Thread Group 1-863,text,true,,3396,159,104,104,http://localhost:3001/characters,5,0,0
1736264509434,14,post_character,200,OK,Thread Group 1-870,text,true,,265,221,104,104,http://localhost:3001/character,14,0,0
1736264509442,8,delete_character,200,OK,Thread Group 1-868,text,true,,249,183,104,104,http://localhost:3001/character/97,8,0,0
1736264509441,9,get_characters,200,OK,Thread Group 1-864,text,true,,3396,159,104,104,http://localhost:3001/characters,9,0,0
1736264509434,16,get_character/id,200,OK,Thread Group 1-872,text,true,,265,161,104,104,http://localhost:3001/character/19,16,0,0
1736264509442,8,post_character,200,OK,Thread Group 1-871,text,true,,265,221,104,104,http://localhost:3001/character,8,0,0
1736264508731,719,get_characters,200,OK,Thread Group 1-874,text,true,,3396,159,104,104,http://localhost:3001/characters,719,0,0
1736264509441,10,get_characters,200,OK,Thread Group 1-862,text,true,,3396,159,104,104,http://localhost:3001/characters,10,0,0
1736264509444,7,get_character/id,200,OK,Thread Group 1-873,text,true,,265,161,104,104,http://localhost:3001/character/74,7,0,0
1736264509441,10,get_characters,200,OK,Thread Group 1-867,text,true,,3396,159,104,104,http://localhost:3001/characters,10,0,0
1736264509445,7,get_character/id,200,OK,Thread Group 1-865,text,true,,265,161,104,104,http://localhost:3001/character/78,7,0,0
1736264508736,716,get_characters,200,OK,Thread Group 1-875,text,true,,3396,159,104,104,http://localhost:3001/characters,716,0,0
1736264509445,7,post_character,200,OK,Thread Group 1-861,text,true,,264,220,104,104,http://localhost:3001/character,7,0,0
1736264509447,6,delete_character,200,OK,Thread Group 1-869,text,true,,249,183,104,104,http://localhost:3001/character/40,6,0,0
1736264509447,6,delete_character,200,OK,Thread Group 1-858,text,true,,249,183,104,104,http://localhost:3001/character/98,6,0,0
1736264509447,6,get_character/id,200,OK,Thread Group 1-866,text,true,,265,161,103,103,http://localhost:3001/character/92,6,0,0
1736264509450,4,get_character/id,200,OK,Thread Group 1-864,text,true,,265,161,103,103,http://localhost:3001/character/94,4,0,0
1736264509447,7,get_character/id,200,OK,Thread Group 1-863,text,true,,265,161,103,103,http://localhost:3001/character/50,7,0,0
1736264509451,5,get_character/id,200,OK,Thread Group 1-862,text,true,,265,161,104,104,http://localhost:3001/character/67,5,0,0
1736264509448,8,put_character,200,OK,Thread Group 1-870,text,true,,265,221,104,104,http://localhost:3001/character/83,8,0,0
1736264509450,6,post_character,200,OK,Thread Group 1-872,text,true,,265,221,104,104,http://localhost:3001/character,6,0,0
1736264509450,6,put_character,200,OK,Thread Group 1-871,text,true,,265,221,104,104,http://localhost:3001/character/57,6,0,0
1736264509450,7,get_characters,200,OK,Thread Group 1-868,text,true,,3364,159,104,104,http://localhost:3001/characters,7,0,0
1736264509450,7,get_character/id,200,OK,Thread Group 1-874,text,true,,265,161,104,104,http://localhost:3001/character/96,7,0,0
1736264509451,6,get_character/id,200,OK,Thread Group 1-867,text,true,,265,161,104,104,http://localhost:3001/character/27,6,0,0
